2001,12,1,2303.35
2001,12,2,2303.35
2001,12,3,2303.35
2001,12,4,2304.13
2001,12,5,2314.76
2001,12,6,2315.36
2001,12,7,2314.89
2001,12,8,2310.90
2001,12,9,2310.90
2001,12,10,2310.90
2001,12,11,2308.41
2001,12,12,2306.56
2001,12,13,2307.12
2001,12,14,2312.00
2001,12,15,2318.67
2001,12,16,2318.67
2001,12,17,2318.67
2001,12,18,2310.58
2001,12,19,2306.82
2001,12,20,2307.10
2001,12,21,2306.88
2001,12,22,2303.15
2001,12,23,2303.15
2001,12,24,2303.15
2001,12,25,2297.59
2001,12,26,2297.59
2001,12,27,2297.17
2001,12,28,2301.33
2001,12,29,2291.18
2001,12,30,2291.18
2001,12,31,2291.18
2002,1,1,2291.18
2002,1,2,2291.18
2002,1,3,2289.42
2002,1,4,2289.91
2002,1,5,2295.59
2002,1,6,2295.59
2002,1,7,2295.59
2002,1,8,2295.59
2002,1,9,2306.31
2002,1,10,2306.35
2002,1,11,2311.57
2002,1,12,2304.54
2002,1,13,2304.54
2002,1,14,2304.54
2002,1,15,2297.31
2002,1,16,2280.73
2002,1,17,2265.66
2002,1,18,2265.01
2002,1,19,2269.76
2002,1,20,2269.76
2002,1,21,2269.76
2002,1,22,2259.24
2002,1,23,2247.29
2002,1,24,2239.92
2002,1,25,2231.98
2002,1,26,2242.67
2002,1,27,2242.67
2002,1,28,2242.67
2002,1,29,2252.37
2002,1,30,2262.45
2002,1,31,2264.82
2002,2,1,2265.99
2002,2,2,2267.33
2002,2,3,2267.33
2002,2,4,2267.33
2002,2,5,2266.61
2002,2,6,2259.81
2002,2,7,2254.98
2002,2,8,2260.17
2002,2,9,2272.76
2002,2,10,2272.76
2002,2,11,2272.76
2002,2,12,2283.14
2002,2,13,2290.19
2002,2,14,2309.27
2002,2,15,2312.03
2002,2,16,2288.54
2002,2,17,2288.54
2002,2,18,2288.54
2002,2,19,2288.98
2002,2,20,2280.98
2002,2,21,2282.94
2002,2,22,2309.45
2002,2,23,2307.75
2002,2,24,2307.75
2002,2,25,2307.75
2002,2,26,2310.21
2002,2,27,2313.13
2002,2,28,2309.82
2002,3,1,2306.45
2002,3,2,2306.33
2002,3,3,2306.33
2002,3,4,2306.33
2002,3,5,2299.15
2002,3,6,2293.60
2002,3,7,2290.00
2002,3,8,2289.83
2002,3,9,2283.83
2002,3,10,2283.83
2002,3,11,2283.83
2002,3,12,2269.88
2002,3,13,2269.17
2002,3,14,2270.66
2002,3,15,2272.27
2002,3,16,2278.56
2002,3,17,2278.56
2002,3,18,2278.56
2002,3,19,2282.25
2002,3,20,2274.53
2002,3,21,2279.60
2002,3,22,2280.00
2002,3,23,2274.47
2002,3,24,2274.47
2002,3,25,2274.47
2002,3,26,2274.47
2002,3,27,2261.37
2002,3,28,2261.23
2002,3,29,2261.23
2002,3,30,2261.23
2002,3,31,2261.23
2002,4,1,2261.23
2002,4,2,2264.57
2002,4,3,2257.16
2002,4,4,2267.99
2002,4,5,2269.35
2002,4,6,2263.03
2002,4,7,2263.03
2002,4,8,2263.03
2002,4,9,2255.02
2002,4,10,2254.45
2002,4,11,2257.78
2002,4,12,2261.66
2002,4,13,2264.98
2002,4,14,2264.98
2002,4,15,2264.98
2002,4,16,2266.92
2002,4,17,2262.56
2002,4,18,2261.12
2002,4,19,2256.66
2002,4,20,2260.90
2002,4,21,2260.90
2002,4,22,2260.90
2002,4,23,2259.88
2002,4,24,2263.68
2002,4,25,2265.70
2002,4,26,2267.40
2002,4,27,2270.92
2002,4,28,2270.92
2002,4,29,2270.92
2002,4,30,2275.35
2002,5,1,2275.43
2002,5,2,2275.43
2002,5,3,2279.56
2002,5,4,2286.39
2002,5,5,2286.39
2002,5,6,2286.39
2002,5,7,2285.64
2002,5,8,2286.60
2002,5,9,2284.93
2002,5,10,2289.17
2002,5,11,2292.00
2002,5,12,2292.00
2002,5,13,2292.00
2002,5,14,2292.00
2002,5,15,2293.00
2002,5,16,2300.02
2002,5,17,2314.21
2002,5,18,2332.68
2002,5,19,2332.68
2002,5,20,2332.68
2002,5,21,2350.20
2002,5,22,2363.28
2002,5,23,2349.80
2002,5,24,2338.55
2002,5,25,2331.07
2002,5,26,2331.07
2002,5,27,2331.07
2002,5,28,2309.85
2002,5,29,2314.30
2002,5,30,2317.12
2002,5,31,2321.16
2002,6,1,2321.68
2002,6,2,2321.68
2002,6,3,2321.68
2002,6,4,2321.68
2002,6,5,2324.54
2002,6,6,2331.69
2002,6,7,2335.30
2002,6,8,2336.11
2002,6,9,2336.11
2002,6,10,2336.11
2002,6,11,2336.11
2002,6,12,2340.36
2002,6,13,2347.68
2002,6,14,2357.14
2002,6,15,2369.12
2002,6,16,2369.12
2002,6,17,2369.12
2002,6,18,2379.92
2002,6,19,2383.31
2002,6,20,2393.87
2002,6,21,2391.65
2002,6,22,2384.22
2002,6,23,2384.22
2002,6,24,2384.22
2002,6,25,2383.41
2002,6,26,2386.18
2002,6,27,2392.13
2002,6,28,2398.14
2002,6,29,2398.82
2002,6,30,2398.82
2002,7,1,2398.82
2002,7,2,2398.82
2002,7,3,2410.54
2002,7,4,2425.42
2002,7,5,2426.40
2002,7,6,2434.32
2002,7,7,2434.32
2002,7,8,2434.32
2002,7,9,2457.39
2002,7,10,2462.18
2002,7,11,2482.21
2002,7,12,2506.84
2002,7,13,2513.99
2002,7,14,2513.99
2002,7,15,2513.99
2002,7,16,2507.21
2002,7,17,2499.92
2002,7,18,2524.76
2002,7,19,2538.47
2002,7,20,2529.57
2002,7,21,2529.57
2002,7,22,2529.57
2002,7,23,2517.42
2002,7,24,2539.00
2002,7,25,2572.42
2002,7,26,2580.15
2002,7,27,2596.26
2002,7,28,2596.26
2002,7,29,2596.26
2002,7,30,2599.57
2002,7,31,2625.06
2002,8,1,2636.30
2002,8,2,2640.35
2002,8,3,2643.03
2002,8,4,2643.03
2002,8,5,2643.03
2002,8,6,2663.81
2002,8,7,2670.61
2002,8,8,2670.61
2002,8,9,2649.32
2002,8,10,2568.80
2002,8,11,2568.80
2002,8,12,2568.80
2002,8,13,2595.80
2002,8,14,2657.98
2002,8,15,2635.87
2002,8,16,2648.77
2002,8,17,2663.61
2002,8,18,2663.61
2002,8,19,2663.61
2002,8,20,2663.61
2002,8,21,2620.91
2002,8,22,2626.17
2002,8,23,2652.96
2002,8,24,2643.37
2002,8,25,2643.37
2002,8,26,2643.37
2002,8,27,2653.29
2002,8,28,2672.25
2002,8,29,2688.64
2002,8,30,2712.46
2002,8,31,2703.55
2002,9,1,2703.55
2002,9,2,2703.55
2002,9,3,2679.51
2002,9,4,2677.39
2002,9,5,2694.51
2002,9,6,2714.77
2002,9,7,2712.14
2002,9,8,2712.14
2002,9,9,2712.14
2002,9,10,2703.63
2002,9,11,2707.58
2002,9,12,2718.85
2002,9,13,2730.91
2002,9,14,2741.29
2002,9,15,2741.29
2002,9,16,2741.29
2002,9,17,2758.95
2002,9,18,2783.44
2002,9,19,2785.81
2002,9,20,2789.01
2002,9,21,2815.05
2002,9,22,2815.05
2002,9,23,2815.05
2002,9,24,2793.36
2002,9,25,2810.46
2002,9,26,2802.32
2002,9,27,2825.32
2002,9,28,2828.08
2002,9,29,2828.08
2002,9,30,2828.08
2002,10,1,2850.65
2002,10,2,2885.48
2002,10,3,2888.23
2002,10,4,2881.78
2002,10,5,2876.40
2002,10,6,2876.40
2002,10,7,2876.40
2002,10,8,2869.73
2002,10,9,2850.98
2002,10,10,2854.04
2002,10,11,2870.63
2002,10,12,2861.16
2002,10,13,2861.16
2002,10,14,2861.16
2002,10,15,2861.16
2002,10,16,2852.99
2002,10,17,2857.13
2002,10,18,2853.90
2002,10,19,2836.34
2002,10,20,2836.34
2002,10,21,2836.34
2002,10,22,2791.46
2002,10,23,2758.76
2002,10,24,2744.32
2002,10,25,2747.07
2002,10,26,2755.69
2002,10,27,2755.69
2002,10,28,2755.69
2002,10,29,2770.73
2002,10,30,2781.72
2002,10,31,2773.73
2002,11,1,2778.60
2002,11,2,2778.47
2002,11,3,2778.47
2002,11,4,2778.47
2002,11,5,2778.47
2002,11,6,2774.58
2002,11,7,2761.99
2002,11,8,2743.00
2002,11,9,2743.92
2002,11,10,2743.92
2002,11,11,2743.92
2002,11,12,2743.92
2002,11,13,2727.05
2002,11,14,2717.89
2002,11,15,2724.04
2002,11,16,2703.75
2002,11,17,2703.75
2002,11,18,2703.75
2002,11,19,2679.96
2002,11,20,2683.04
2002,11,21,2671.70
2002,11,22,2666.41
2002,11,23,2687.25
2002,11,24,2687.25
2002,11,25,2687.25
2002,11,26,2716.95
2002,11,27,2735.04
2002,11,28,2754.67
2002,11,29,2758.28
2002,11,30,2784.21
2002,12,1,2784.21
2002,12,2,2784.21
2002,12,3,2812.94
2002,12,4,2826.10
2002,12,5,2806.63
2002,12,6,2788.72
2002,12,7,2782.40
2002,12,8,2782.40
2002,12,9,2782.40
2002,12,10,2815.00
2002,12,11,2816.42
2002,12,12,2801.01
2002,12,13,2793.16
2002,12,14,2808.16
2002,12,15,2808.16
2002,12,16,2808.16
2002,12,17,2807.61
2002,12,18,2805.55
2002,12,19,2818.81
2002,12,20,2818.54
2002,12,21,2814.71
2002,12,22,2814.71
2002,12,23,2814.71
2002,12,24,2826.04
2002,12,25,2823.95
2002,12,26,2823.95
2002,12,27,2843.57
2002,12,28,2854.29
2002,12,29,2854.29
2002,12,30,2854.29
2002,12,31,2864.79
2003,1,1,2864.79
2003,1,2,2864.79
2003,1,3,2844.82
2003,1,4,2841.56
2003,1,5,2841.56
2003,1,6,2841.56
2003,1,7,2841.56
2003,1,8,2881.83
2003,1,9,2902.92
2003,1,10,2915.01
2003,1,11,2905.77
2003,1,12,2905.77
2003,1,13,2905.77
2003,1,14,2906.49
2003,1,15,2903.05
2003,1,16,2905.41
2003,1,17,2928.19
2003,1,18,2923.58
2003,1,19,2923.58
2003,1,20,2923.58
2003,1,21,2926.06
2003,1,22,2933.81
2003,1,23,2947.05
2003,1,24,2926.88
2003,1,25,2924.73
2003,1,26,2924.73
2003,1,27,2924.73
2003,1,28,2948.30
2003,1,29,2965.60
2003,1,30,2950.71
2003,1,31,2926.46
2003,2,1,2940.26
2003,2,2,2940.26
2003,2,3,2940.26
2003,2,4,2957.40
2003,2,5,2966.78
2003,2,6,2961.29
2003,2,7,2963.28
2003,2,8,2954.03
2003,2,9,2954.03
2003,2,10,2954.03
2003,2,11,2968.88
2003,2,12,2963.21
2003,2,13,2960.77
2003,2,14,2959.75
2003,2,15,2954.76
2003,2,16,2954.76
2003,2,17,2954.76
2003,2,18,2934.58
2003,2,19,2929.64
2003,2,20,2937.44
2003,2,21,2938.23
2003,2,22,2939.92
2003,2,23,2939.92
2003,2,24,2939.92
2003,2,25,2949.05
2003,2,26,2951.81
2003,2,27,2949.85
2003,2,28,2956.31
2003,3,1,2957.87
2003,3,2,2957.87
2003,3,3,2957.87
2003,3,4,2959.97
2003,3,5,2962.06
2003,3,6,2960.77
2003,3,7,2960.11
2003,3,8,2959.75
2003,3,9,2959.75
2003,3,10,2959.75
2003,3,11,2961.93
2003,3,12,2962.76
2003,3,13,2961.99
2003,3,14,2959.39
2003,3,15,2958.86
2003,3,16,2958.86
2003,3,17,2958.86
2003,3,18,2956.47
2003,3,19,2955.84
2003,3,20,2955.64
2003,3,21,2954.62
2003,3,22,2956.06
2003,3,23,2956.06
2003,3,24,2956.06
2003,3,25,2956.06
2003,3,26,2959.26
2003,3,27,2959.84
2003,3,28,2958.73
2003,3,29,2958.25
2003,3,30,2958.25
2003,3,31,2958.25
2003,4,1,2958.15
2003,4,2,2958.56
2003,4,3,2956.50
2003,4,4,2951.14
2003,4,5,2946.79
2003,4,6,2946.79
2003,4,7,2946.79
2003,4,8,2942.41
2003,4,9,2938.32
2003,4,10,2920.40
2003,4,11,2911.74
2003,4,12,2923.07
2003,4,13,2923.07
2003,4,14,2923.07
2003,4,15,2931.69
2003,4,16,2919.58
2003,4,17,2918.01
2003,4,18,2918.01
2003,4,19,2918.01
2003,4,20,2918.01
2003,4,21,2918.01
2003,4,22,2920.04
2003,4,23,2916.03
2003,4,24,2911.00
2003,4,25,2908.25
2003,4,26,2912.83
2003,4,27,2912.83
2003,4,28,2912.83
2003,4,29,2900.00
2003,4,30,2887.82
2003,5,1,2868.43
2003,5,2,2868.43
2003,5,3,2865.94
2003,5,4,2865.94
2003,5,5,2865.94
2003,5,6,2858.37
2003,5,7,2856.98
2003,5,8,2866.06
2003,5,9,2848.41
2003,5,10,2840.04
2003,5,11,2840.04
2003,5,12,2840.04
2003,5,13,2833.86
2003,5,14,2813.60
2003,5,15,2821.08
2003,5,16,2827.99
2003,5,17,2816.46
2003,5,18,2816.46
2003,5,19,2816.46
2003,5,20,2874.77
2003,5,21,2909.83
2003,5,22,2912.46
2003,5,23,2905.91
2003,5,24,2868.37
2003,5,25,2868.37
2003,5,26,2868.37
2003,5,27,2868.37
2003,5,28,2850.03
2003,5,29,2874.91
2003,5,30,2855.88
2003,5,31,2853.33
2003,6,1,2853.33
2003,6,2,2853.33
2003,6,3,2853.33
2003,6,4,2846.16
2003,6,5,2849.71
2003,6,6,2839.21
2003,6,7,2828.20
2003,6,8,2828.20
2003,6,9,2828.20
2003,6,10,2818.50
2003,6,11,2809.63
2003,6,12,2821.27
2003,6,13,2832.20
2003,6,14,2821.61
2003,6,15,2821.61
2003,6,16,2821.61
2003,6,17,2818.62
2003,6,18,2828.96
2003,6,19,2829.42
2003,6,20,2827.40
2003,6,21,2826.36
2003,6,22,2826.36
2003,6,23,2826.36
2003,6,24,2826.36
2003,6,25,2815.26
2003,6,26,2806.96
2003,6,27,2812.28
2003,6,28,2817.32
2003,6,29,2817.32
2003,6,30,2817.32
2003,7,1,2817.32
2003,7,2,2817.63
2003,7,3,2812.40
2003,7,4,2815.14
2003,7,5,2815.14
2003,7,6,2815.14
2003,7,7,2815.14
2003,7,8,2820.85
2003,7,9,2838.88
2003,7,10,2846.89
2003,7,11,2855.41
2003,7,12,2856.96
2003,7,13,2856.96
2003,7,14,2856.96
2003,7,15,2871.88
2003,7,16,2879.37
2003,7,17,2888.57
2003,7,18,2883.90
2003,7,19,2880.69
2003,7,20,2880.69
2003,7,21,2880.69
2003,7,22,2878.33
2003,7,23,2878.56
2003,7,24,2882.70
2003,7,25,2887.31
2003,7,26,2888.32
2003,7,27,2888.32
2003,7,28,2888.32
2003,7,29,2883.15
2003,7,30,2873.17
2003,7,31,2880.40
2003,8,1,2879.60
2003,8,2,2886.87
2003,8,3,2886.87
2003,8,4,2886.87
2003,8,5,2894.58
2003,8,6,2901.09
2003,8,7,2887.05
2003,8,8,2887.05
2003,8,9,2875.18
2003,8,10,2875.18
2003,8,11,2875.18
2003,8,12,2873.51
2003,8,13,2868.50
2003,8,14,2870.67
2003,8,15,2864.81
2003,8,16,2861.34
2003,8,17,2861.34
2003,8,18,2861.34
2003,8,19,2861.34
2003,8,20,2869.29
2003,8,21,2861.63
2003,8,22,2853.56
2003,8,23,2841.25
2003,8,24,2841.25
2003,8,25,2841.25
2003,8,26,2843.66
2003,8,27,2848.86
2003,8,28,2850.89
2003,8,29,2846.26
2003,8,30,2832.94
2003,8,31,2832.94
2003,9,1,2832.94
2003,9,2,2832.94
2003,9,3,2841.02
2003,9,4,2826.46
2003,9,5,2816.74
2003,9,6,2820.46
2003,9,7,2820.46
2003,9,8,2820.46
2003,9,9,2822.85
2003,9,10,2820.20
2003,9,11,2825.28
2003,9,12,2829.82
2003,9,13,2824.88
2003,9,14,2824.88
2003,9,15,2824.88
2003,9,16,2824.53
2003,9,17,2823.79
2003,9,18,2823.28
2003,9,19,2833.64
2003,9,20,2844.64
2003,9,21,2844.64
2003,9,22,2844.64
2003,9,23,2859.37
2003,9,24,2866.42
2003,9,25,2872.30
2003,9,26,2871.39
2003,9,27,2879.32
2003,9,28,2879.32
2003,9,29,2879.32
2003,9,30,2889.39
2003,10,1,2888.21
2003,10,2,2907.41
2003,10,3,2905.12
2003,10,4,2881.88
2003,10,5,2881.88
2003,10,6,2881.88
2003,10,7,2872.70
2003,10,8,2868.91
2003,10,9,2887.59
2003,10,10,2878.39
2003,10,11,2868.85
2003,10,12,2868.85
2003,10,13,2868.85
2003,10,14,2868.85
2003,10,15,2865.32
2003,10,16,2873.70
2003,10,17,2867.75
2003,10,18,2865.04
2003,10,19,2865.04
2003,10,20,2865.04
2003,10,21,2864.34
2003,10,22,2864.25
2003,10,23,2870.01
2003,10,24,2872.55
2003,10,25,2857.88
2003,10,26,2857.88
2003,10,27,2857.88
2003,10,28,2882.77
2003,10,29,2879.34
2003,10,30,2870.11
2003,10,31,2884.17
2003,11,1,2878.05
2003,11,2,2878.05
2003,11,3,2878.05
2003,11,4,2878.05
2003,11,5,2869.46
2003,11,6,2856.34
2003,11,7,2854.17
2003,11,8,2843.82
2003,11,9,2843.82
2003,11,10,2843.82
2003,11,11,2840.41
2003,11,12,2840.41
2003,11,13,2845.69
2003,11,14,2850.24
2003,11,15,2842.53
2003,11,16,2842.53
2003,11,17,2842.53
2003,11,18,2842.53
2003,11,19,2831.97
2003,11,20,2826.60
2003,11,21,2831.10
2003,11,22,2836.45
2003,11,23,2836.45
2003,11,24,2836.45
2003,11,25,2838.02
2003,11,26,2839.20
2003,11,27,2838.70
2003,11,28,2838.70
2003,11,29,2836.05
2003,11,30,2836.05
2003,12,1,2836.05
2003,12,2,2829.08
2003,12,3,2817.14
2003,12,4,2815.19
2003,12,5,2815.33
2003,12,6,2808.42
2003,12,7,2808.42
2003,12,8,2808.42
2003,12,9,2808.42
2003,12,10,2822.78
2003,12,11,2815.45
2003,12,12,2808.31
2003,12,13,2812.81
2003,12,14,2812.81
2003,12,15,2812.81
2003,12,16,2807.25
2003,12,17,2793.06
2003,12,18,2795.21
2003,12,19,2801.67
2003,12,20,2806.89
2003,12,21,2806.89
2003,12,22,2806.89
2003,12,23,2809.09
2003,12,24,2806.33
2003,12,25,2796.89
2003,12,26,2796.89
2003,12,27,2795.21
2003,12,28,2795.21
2003,12,29,2795.21
2003,12,30,2780.82
2003,12,31,2778.21
2004,1,1,2778.21
2004,1,2,2778.21
2004,1,3,2777.96
2004,1,4,2777.96
2004,1,5,2777.96
2004,1,6,2778.92
2004,1,7,2765.76
2004,1,8,2758.83
2004,1,9,2750.89
2004,1,10,2754.33
2004,1,11,2754.33
2004,1,12,2754.33
2004,1,13,2754.33
2004,1,14,2762.31
2004,1,15,2747.06
2004,1,16,2723.83
2004,1,17,2728.70
2004,1,18,2728.70
2004,1,19,2728.70
2004,1,20,2728.70
2004,1,21,2730.75
2004,1,22,2740.76
2004,1,23,2742.88
2004,1,24,2747.72
2004,1,25,2747.72
2004,1,26,2747.72
2004,1,27,2766.89
2004,1,28,2736.28
2004,1,29,2721.56
2004,1,30,2740.55
2004,1,31,2742.47
2004,2,1,2742.47
2004,2,2,2742.47
2004,2,3,2738.15
2004,2,4,2747.28
2004,2,5,2750.67
2004,2,6,2748.90
2004,2,7,2757.14
2004,2,8,2757.14
2004,2,9,2757.14
2004,2,10,2741.17
2004,2,11,2735.50
2004,2,12,2736.94
2004,2,13,2736.42
2004,2,14,2724.36
2004,2,15,2724.36
2004,2,16,2724.36
2004,2,17,2724.36
2004,2,18,2715.20
2004,2,19,2697.66
2004,2,20,2693.84
2004,2,21,2700.19
2004,2,22,2700.19
2004,2,23,2700.19
2004,2,24,2665.83
2004,2,25,2651.94
2004,2,26,2664.30
2004,2,27,2686.54
2004,2,28,2682.34
2004,2,29,2682.34
2004,3,1,2682.34
2004,3,2,2662.81
2004,3,3,2660.42
2004,3,4,2670.97
2004,3,5,2676.41
2004,3,6,2673.29
2004,3,7,2673.29
2004,3,8,2673.29
2004,3,9,2675.65
2004,3,10,2679.22
2004,3,11,2685.17
2004,3,12,2683.08
2004,3,13,2669.48
2004,3,14,2669.48
2004,3,15,2669.48
2004,3,16,2661.45
2004,3,17,2648.97
2004,3,18,2650.21
2004,3,19,2669.07
2004,3,20,2669.39
2004,3,21,2669.39
2004,3,22,2669.39
2004,3,23,2669.39
2004,3,24,2664.50
2004,3,25,2667.05
2004,3,26,2679.33
2004,3,27,2673.68
2004,3,28,2673.68
2004,3,29,2673.68
2004,3,30,2676.93
2004,3,31,2678.16
2004,4,1,2682.09
2004,4,2,2671.01
2004,4,3,2666.55
2004,4,4,2666.55
2004,4,5,2666.55
2004,4,6,2667.06
2004,4,7,2663.05
2004,4,8,2659.05
2004,4,9,2659.05
2004,4,10,2659.05
2004,4,11,2659.05
2004,4,12,2659.05
2004,4,13,2648.80
2004,4,14,2642.55
2004,4,15,2631.72
2004,4,16,2619.59
2004,4,17,2620.19
2004,4,18,2620.19
2004,4,19,2620.19
2004,4,20,2612.30
2004,4,21,2620.94
2004,4,22,2628.19
2004,4,23,2618.21
2004,4,24,2622.74
2004,4,25,2622.74
2004,4,26,2622.74
2004,4,27,2613.94
2004,4,28,2620.97
2004,4,29,2635.96
2004,4,30,2646.99
2004,5,1,2655.18
2004,5,2,2655.18
2004,5,3,2655.18
2004,5,4,2670.92
2004,5,5,2664.79
2004,5,6,2658.43
2004,5,7,2690.68
2004,5,8,2708.02
2004,5,9,2708.02
2004,5,10,2708.02
2004,5,11,2731.79
2004,5,12,2729.54
2004,5,13,2729.01
2004,5,14,2741.66
2004,5,15,2719.89
2004,5,16,2719.89
2004,5,17,2719.89
2004,5,18,2713.30
2004,5,19,2725.45
2004,5,20,2737.55
2004,5,21,2759.79
2004,5,22,2766.83
2004,5,23,2766.83
2004,5,24,2766.83
2004,5,25,2766.83
2004,5,26,2760.06
2004,5,27,2754.83
2004,5,28,2745.91
2004,5,29,2724.92
2004,5,30,2724.92
2004,5,31,2724.92
2004,6,1,2724.92
2004,6,2,2736.39
2004,6,3,2727.68
2004,6,4,2722.69
2004,6,5,2715.37
2004,6,6,2715.37
2004,6,7,2715.37
2004,6,8,2707.33
2004,6,9,2705.97
2004,6,10,2719.34
2004,6,11,2732.40
2004,6,12,2734.94
2004,6,13,2734.94
2004,6,14,2734.94
2004,6,15,2734.94
2004,6,16,2735.05
2004,6,17,2725.87
2004,6,18,2713.07
2004,6,19,2710.99
2004,6,20,2710.99
2004,6,21,2710.99
2004,6,22,2710.99
2004,6,23,2709.30
2004,6,24,2715.53
2004,6,25,2702.60
2004,6,26,2697.08
2004,6,27,2697.08
2004,6,28,2697.08
2004,6,29,2695.02
2004,6,30,2699.58
2004,7,1,2694.09
2004,7,2,2682.25
2004,7,3,2674.10
2004,7,4,2674.10
2004,7,5,2674.10
2004,7,6,2674.10
2004,7,7,2672.95
2004,7,8,2675.05
2004,7,9,2677.42
2004,7,10,2668.83
2004,7,11,2668.83
2004,7,12,2668.83
2004,7,13,2670.01
2004,7,14,2674.41
2004,7,15,2662.19
2004,7,16,2642.78
2004,7,17,2628.30
2004,7,18,2628.30
2004,7,19,2628.30
2004,7,20,2632.64
2004,7,21,2632.64
2004,7,22,2633.14
2004,7,23,2619.84
2004,7,24,2628.46
2004,7,25,2628.46
2004,7,26,2628.46
2004,7,27,2636.32
2004,7,28,2639.72
2004,7,29,2634.44
2004,7,30,2619.55
2004,7,31,2612.44
2004,8,1,2612.44
2004,8,2,2612.44
2004,8,3,2613.58
2004,8,4,2605.85
2004,8,5,2609.39
2004,8,6,2609.61
2004,8,7,2602.91
2004,8,8,2602.91
2004,8,9,2602.91
2004,8,10,2597.71
2004,8,11,2598.98
2004,8,12,2606.93
2004,8,13,2614.97
2004,8,14,2609.92
2004,8,15,2609.92
2004,8,16,2609.92
2004,8,17,2609.92
2004,8,18,2608.88
2004,8,19,2609.88
2004,8,20,2607.62
2004,8,21,2606.57
2004,8,22,2606.57
2004,8,23,2606.57
2004,8,24,2595.75
2004,8,25,2589.25
2004,8,26,2575.51
2004,8,27,2568.68
2004,8,28,2574.49
2004,8,29,2574.49
2004,8,30,2574.49
2004,8,31,2551.43
2004,9,1,2536.51
2004,9,2,2538.59
2004,9,3,2552.78
2004,9,4,2564.89
2004,9,5,2564.89
2004,9,6,2564.89
2004,9,7,2564.89
2004,9,8,2552.74
2004,9,9,2536.00
2004,9,10,2523.08
2004,9,11,2535.29
2004,9,12,2535.29
2004,9,13,2535.29
2004,9,14,2525.12
2004,9,15,2521.77
2004,9,16,2536.40
2004,9,17,2522.57
2004,9,18,2518.30
2004,9,19,2518.30
2004,9,20,2518.30
2004,9,21,2548.20
2004,9,22,2561.20
2004,9,23,2560.66
2004,9,24,2567.83
2004,9,25,2602.20
2004,9,26,2602.20
2004,9,27,2602.20
2004,9,28,2600.64
2004,9,29,2596.28
2004,9,30,2595.17
2004,10,1,2608.30
2004,10,2,2630.81
2004,10,3,2630.81
2004,10,4,2630.81
2004,10,5,2629.65
2004,10,6,2608.36
2004,10,7,2603.34
2004,10,8,2601.70
2004,10,9,2583.74
2004,10,10,2583.74
2004,10,11,2583.74
2004,10,12,2583.74
2004,10,13,2558.04
2004,10,14,2553.07
2004,10,15,2549.10
2004,10,16,2562.56
2004,10,17,2562.56
2004,10,18,2562.56
2004,10,19,2562.56
2004,10,20,2556.18
2004,10,21,2561.33
2004,10,22,2555.26
2004,10,23,2553.02
2004,10,24,2553.02
2004,10,25,2553.02
2004,10,26,2568.11
2004,10,27,2582.39
2004,10,28,2579.59
2004,10,29,2585.80
2004,10,30,2575.19
2004,10,31,2575.19
2004,11,1,2575.19
2004,11,2,2575.19
2004,11,3,2568.08
2004,11,4,2561.28
2004,11,5,2550.37
2004,11,6,2547.79
2004,11,7,2547.79
2004,11,8,2547.79
2004,11,9,2544.65
2004,11,10,2542.20
2004,11,11,2540.47
2004,11,12,2540.47
2004,11,13,2541.98
2004,11,14,2541.98
2004,11,15,2541.98
2004,11,16,2541.98
2004,11,17,2535.89
2004,11,18,2523.41
2004,11,19,2515.32
2004,11,20,2517.86
2004,11,21,2517.86
2004,11,22,2517.86
2004,11,23,2521.81
2004,11,24,2509.79
2004,11,25,2501.88
2004,11,26,2501.88
2004,11,27,2484.36
2004,11,28,2484.36
2004,11,29,2484.36
2004,11,30,2479.10
2004,12,1,2479.18
2004,12,2,2472.12
2004,12,3,2481.93
2004,12,4,2475.23
2004,12,5,2475.23
2004,12,6,2475.23
2004,12,7,2466.71
2004,12,8,2455.12
2004,12,9,2455.12
2004,12,10,2464.19
2004,12,11,2440.72
2004,12,12,2440.72
2004,12,13,2440.72
2004,12,14,2416.29
2004,12,15,2385.10
2004,12,16,2376.37
2004,12,17,2365.75
2004,12,18,2361.46
2004,12,19,2361.46
2004,12,20,2361.46
2004,12,21,2329.79
2004,12,22,2316.12
2004,12,23,2381.03
2004,12,24,2404.40
2004,12,25,2375.99
2004,12,26,2375.99
2004,12,27,2375.99
2004,12,28,2385.32
2004,12,29,2415.37
2004,12,30,2412.10
2004,12,31,2389.75
2005,1,1,2389.75
2005,1,2,2389.75
2005,1,3,2389.75
2005,1,4,2338.84
2005,1,5,2315.45
2005,1,6,2344.45
2005,1,7,2386.67
2005,1,8,2358.54
2005,1,9,2358.54
2005,1,10,2358.54
2005,1,11,2358.54
2005,1,12,2380.96
2005,1,13,2358.64
2005,1,14,2340.42
2005,1,15,2351.23
2005,1,16,2351.23
2005,1,17,2351.23
2005,1,18,2351.23
2005,1,19,2371.77
2005,1,20,2363.69
2005,1,21,2381.54
2005,1,22,2373.86
2005,1,23,2373.86
2005,1,24,2373.86
2005,1,25,2370.77
2005,1,26,2370.08
2005,1,27,2370.95
2005,1,28,2372.63
2005,1,29,2367.76
2005,1,30,2367.76
2005,1,31,2367.76
2005,2,1,2363.75
2005,2,2,2358.16
2005,2,3,2364.13
2005,2,4,2365.08
2005,2,5,2361.92
2005,2,6,2361.92
2005,2,7,2361.92
2005,2,8,2365.79
